created_at,id,id_str,truncated,text,tags,source,source_url,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,location,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
2021-06-16 20:05:16,1405255173925134353,1405255173925134353,False,"RT @Paccd: De acuerdo al informe presentado, da miedo toda la obra elevada, al parecer la constructora aplicó el ""ahi se vá"" #Linea12DelMet…",['#Linea12DelMetro'],Twitter for Android,http://twitter.com/download/android,,,,,,scorpionskytnlg,,,,,,False,0,0,False,False,es
2021-06-16 20:05:24,1405255208284872715,1405255208284872715,False,¿Y Florencia Serranía? Directora del Metro no se aparece en conferencia del dictamen de la #Linea12DelMetro  https://t.co/EDtmHOpfcm,['#Linea12DelMetro'],Twitter for Android,http://twitter.com/download/android,,,,,,FerndoCasill,Ciudad de México,,,,,False,0,0,False,False,es
2021-06-16 20:05:25,1405255212886020098,1405255212886020098,False,"RT @Jesus_ZambranoG: El peritaje es contundente, la tragedia de la #Linea12DelMetro fue por fallas estructurales y por errores en su diseño…",['#Linea12DelMetro'],Twitter Web App,https://mobile.twitter.com,,,,,,PRDMexico,México,,,,,False,0,0,False,False,es
2021-06-16 20:05:28,1405255224202256391,1405255224202256391,True,"Solo un pequeño con Rioboó:

- Se le cayó el muro milán de Gran Terraza Coapa y 
- La zona de comida rápida en plaz… https://t.co/UT46zeuqzi",['#Linea12DelMetro'],Twitter Web App,https://mobile.twitter.com,,,,,,PeatonDelSur,México,,,,,True,0,0,False,False,es
2021-06-16 20:05:31,1405255235128512524,1405255235128512524,False,"RT @luisghernan: El primer corte del peritaje 
en #Linea12DelMetro 
señala diversas evidencias de

FALLA ESTRUCTURAL 

Si esa fue la causa…",['#Linea12DelMetro'],Twitter for iPhone,http://twitter.com/download/iphone,,,,,,beristainAn,Ciudad de Mexico,,,,,False,0,0,False,False,es
